,Timestamp,Temperature,Humidity,Moisture,sTimestamp,dTimestamp-1,Rows_Before,dTimestamp,dMoisture
5112,2023-08-07 07:22:16,29.3,86,0.3698453608247423,8/7/2023 7:22:16,29.0,52.0,3607.0,-0.09407216494845361
5113,2023-08-07 07:22:45,29.3,86,0.36855670103092786,8/7/2023 7:22:45,29.0,52.0,3609.0,-0.09407216494845361
5114,2023-08-07 07:23:13,29.3,86,0.36855670103092786,8/7/2023 7:23:13,28.0,52.0,3609.0,-0.09536082474226804
5115,2023-08-07 07:23:42,29.3,86,0.3646907216494846,8/7/2023 7:23:42,29.0,52.0,3610.0,-0.09793814432989689
5116,2023-08-07 07:24:11,29.2,86,0.36855670103092786,8/7/2023 7:24:11,29.0,52.0,3610.0,-0.09278350515463918
5117,2023-08-07 07:24:40,29.3,86,0.36855670103092786,8/7/2023 7:24:40,29.0,52.0,3611.0,-0.09407216494845361
5118,2023-08-07 07:25:09,29.3,86,0.36855670103092786,8/7/2023 7:25:09,29.0,52.0,3612.0,-0.09278350515463918
5119,2023-08-07 07:25:38,29.3,86,0.36726804123711343,8/7/2023 7:25:38,29.0,52.0,3613.0,-0.09407216494845361
5120,2023-08-07 07:26:06,29.3,86,0.365979381443299,8/7/2023 7:26:06,28.0,52.0,3612.0,-0.09536082474226804
5121,2023-08-07 07:26:34,29.3,86,0.36855670103092786,8/7/2023 7:26:34,28.0,52.0,3612.0,-0.09149484536082475
5122,2023-08-07 07:27:03,29.3,86,0.36726804123711343,8/7/2023 7:27:03,29.0,52.0,3612.0,-0.09407216494845361
5123,2023-08-07 07:27:31,29.3,86,0.36726804123711343,8/7/2023 7:27:31,28.0,52.0,3612.0,-0.09278350515463918
5124,2023-08-07 07:28:00,29.3,86,0.36726804123711343,8/7/2023 7:28:00,29.0,52.0,3613.0,-0.09278350515463918
5125,2023-08-07 07:28:29,29.4,86,0.36855670103092786,8/7/2023 7:28:29,29.0,52.0,3613.0,-0.09149484536082475
5126,2023-08-07 07:28:58,29.3,86,0.365979381443299,8/7/2023 7:28:58,29.0,52.0,3586.0,-0.09407216494845361
5127,2023-08-07 07:29:27,29.3,86,0.365979381443299,8/7/2023 7:29:27,29.0,52.0,3587.0,-0.09536082474226804
5128,2023-08-07 07:29:56,29.3,86,0.365979381443299,8/7/2023 7:29:56,29.0,52.0,3587.0,-0.09278350515463918
5129,2023-08-07 07:30:24,29.3,86,0.36726804123711343,8/7/2023 7:30:24,28.0,52.0,3587.0,-0.09149484536082475
5130,2023-08-07 07:30:52,29.3,86,0.36726804123711343,8/7/2023 7:30:52,28.0,52.0,3587.0,-0.09149484536082475
5131,2023-08-07 07:31:20,29.4,86,0.365979381443299,8/7/2023 7:31:20,28.0,52.0,3586.0,-0.09278350515463918
5132,2023-08-07 07:31:48,29.4,86,0.365979381443299,8/7/2023 7:31:48,28.0,52.0,3586.0,-0.09149484536082475
5133,2023-08-07 07:32:16,29.5,86,0.365979381443299,8/7/2023 7:32:16,28.0,52.0,3614.0,-0.09149484536082475
5134,2023-08-07 07:32:44,29.5,86,0.365979381443299,8/7/2023 7:32:44,28.0,52.0,3613.0,-0.09278350515463918
5135,2023-08-07 07:33:13,29.5,86,0.365979381443299,8/7/2023 7:33:13,29.0,52.0,3613.0,-0.09149484536082475
5136,2023-08-07 07:33:42,29.5,86,0.365979381443299,8/7/2023 7:33:42,29.0,,,
5137,2023-08-07 07:34:11,29.5,86,0.3646907216494846,8/7/2023 7:34:11,29.0,,,
5138,2023-08-07 07:34:39,29.5,86,0.3646907216494846,8/7/2023 7:34:39,28.0,,,
5139,2023-08-07 07:35:08,29.5,86,0.3646907216494846,8/7/2023 7:35:08,29.0,,,
5140,2023-08-07 07:35:36,29.5,86,0.3646907216494846,8/7/2023 7:35:36,28.0,,,
5141,2023-08-07 07:36:04,29.5,86,0.3646907216494846,8/7/2023 7:36:04,28.0,,,
5142,2023-08-07 07:36:33,29.6,86,0.3646907216494846,8/7/2023 7:36:33,29.0,,,
5143,2023-08-07 07:37:01,29.6,86,0.36340206185567014,8/7/2023 7:37:01,28.0,,,
5144,2023-08-07 07:38:03,29.5,85,0.36340206185567014,8/7/2023 7:38:03,62.0,,,
5145,2023-08-07 07:38:32,29.6,85,0.36340206185567014,8/7/2023 7:38:32,29.0,,,
5146,2023-08-07 07:39:01,29.6,85,0.36340206185567014,8/7/2023 7:39:01,29.0,,,
5147,2023-08-07 07:39:30,29.6,85,0.36340206185567014,8/7/2023 7:39:30,29.0,,,
5148,2023-08-07 07:39:59,29.6,85,0.36340206185567014,8/7/2023 7:39:59,29.0,,,
5149,2023-08-07 07:40:28,29.6,85,0.36340206185567014,8/7/2023 7:40:28,29.0,,,
5150,2023-08-07 07:40:56,29.6,85,0.36340206185567014,8/7/2023 7:40:56,28.0,,,
5151,2023-08-07 07:41:25,29.6,85,0.36340206185567014,8/7/2023 7:41:25,29.0,,,
5152,2023-08-07 07:41:53,29.5,85,0.36340206185567014,8/7/2023 7:41:53,28.0,,,
5153,2023-08-07 07:42:21,29.5,85,0.3621134020618557,8/7/2023 7:42:21,28.0,,,
5154,2023-08-07 07:42:50,29.5,85,0.36340206185567014,8/7/2023 7:42:50,29.0,,,
5155,2023-08-07 07:43:19,29.5,84,0.36340206185567014,8/7/2023 7:43:19,29.0,,,
5156,2023-08-07 07:43:48,29.5,85,0.3621134020618557,8/7/2023 7:43:48,29.0,,,
5157,2023-08-07 07:44:17,29.6,85,0.3646907216494846,8/7/2023 7:44:17,29.0,,,
5158,2023-08-07 07:44:46,29.6,85,0.3621134020618557,8/7/2023 7:44:46,29.0,,,
5159,2023-08-07 07:45:14,29.6,85,0.3608247422680413,8/7/2023 7:45:14,28.0,,,
5160,2023-08-07 07:45:43,29.6,85,0.3621134020618557,8/7/2023 7:45:43,29.0,,,
5161,2023-08-07 07:46:11,29.6,85,0.3621134020618557,8/7/2023 7:46:11,28.0,,,
5162,2023-08-07 07:46:39,29.6,85,0.3608247422680413,8/7/2023 7:46:39,28.0,,,
5163,2023-08-07 07:47:08,29.6,85,0.3608247422680413,8/7/2023 7:47:08,29.0,,,
5164,2023-08-07 07:47:37,29.6,85,0.3621134020618557,8/7/2023 7:47:37,29.0,,,
5165,2023-08-07 07:48:06,29.6,85,0.3621134020618557,8/7/2023 7:48:06,29.0,,,
5166,2023-08-07 07:48:35,29.6,85,0.3608247422680413,8/7/2023 7:48:35,29.0,,,
5167,2023-08-07 07:49:03,29.7,85,0.3621134020618557,8/7/2023 7:49:03,28.0,,,
5168,2023-08-07 07:49:31,29.6,85,0.3608247422680413,8/7/2023 7:49:31,28.0,,,
5169,2023-08-07 07:50:00,29.6,85,0.3608247422680413,8/7/2023 7:50:00,29.0,,,
5170,2023-08-07 07:50:29,29.6,84,0.3608247422680413,8/7/2023 7:50:29,29.0,,,
5171,2023-08-07 07:50:57,29.6,84,0.3621134020618557,8/7/2023 7:50:57,28.0,,,
5172,2023-08-07 07:51:27,29.6,85,0.3608247422680413,8/7/2023 7:51:27,30.0,,,
5173,2023-08-07 07:51:55,29.6,84,0.35953608247422686,8/7/2023 7:51:55,28.0,,,
5174,2023-08-07 07:52:24,29.6,84,0.3608247422680413,8/7/2023 7:52:24,29.0,,,
5175,2023-08-07 07:52:53,29.6,83,0.35953608247422686,8/7/2023 7:52:53,29.0,,,
5176,2023-08-07 07:53:22,29.6,84,0.35953608247422686,8/7/2023 7:53:22,29.0,,,
5177,2023-08-07 07:53:50,29.6,84,0.35953608247422686,8/7/2023 7:53:50,28.0,,,
5178,2023-08-07 07:54:18,29.6,84,0.35953608247422686,8/7/2023 7:54:18,28.0,,,
5179,2023-08-07 07:54:47,29.6,84,0.35953608247422686,8/7/2023 7:54:47,29.0,,,
5180,2023-08-07 07:55:15,29.6,84,0.35953608247422686,8/7/2023 7:55:15,28.0,,,
5181,2023-08-07 07:55:43,29.6,84,0.35953608247422686,8/7/2023 7:55:43,28.0,,,
5182,2023-08-07 07:56:12,29.6,84,0.3582474226804123,8/7/2023 7:56:12,29.0,,,
5183,2023-08-07 07:56:40,29.6,84,0.35953608247422686,8/7/2023 7:56:40,28.0,,,
5184,2023-08-07 07:57:08,29.6,84,0.3582474226804123,8/7/2023 7:57:08,28.0,,,
5185,2023-08-07 07:57:37,29.6,84,0.3582474226804123,8/7/2023 7:57:37,29.0,,,
5186,2023-08-07 07:58:06,29.6,83,0.3582474226804123,8/7/2023 7:58:06,29.0,,,
5187,2023-08-07 07:58:34,29.6,83,0.3582474226804123,8/7/2023 7:58:34,28.0,,,
5188,2023-08-07 07:59:03,29.6,83,0.3582474226804123,8/7/2023 7:59:03,29.0,,,
5189,2023-08-07 07:59:31,29.7,83,0.3582474226804123,8/7/2023 7:59:31,28.0,,,
5190,2023-08-07 07:59:59,29.7,83,0.3569587628865979,8/7/2023 7:59:59,28.0,,,
5191,2023-08-07 08:00:28,29.7,84,0.3569587628865979,8/7/2023 8:00:28,29.0,,,
5192,2023-08-07 08:00:57,29.7,83,0.3582474226804123,8/7/2023 8:00:57,29.0,,,
5193,2023-08-07 08:01:26,29.7,83,0.3582474226804123,8/7/2023 8:01:26,29.0,,,
5194,2023-08-07 08:01:55,29.7,83,0.3582474226804123,8/7/2023 8:01:55,29.0,,,
5195,2023-08-07 08:02:23,29.7,83,0.3569587628865979,8/7/2023 8:02:23,28.0,,,
5196,2023-08-07 08:02:53,29.8,83,0.3582474226804123,8/7/2023 8:02:53,30.0,,,
5197,2023-08-07 08:03:21,29.8,83,0.3569587628865979,8/7/2023 8:03:21,28.0,,,
5198,2023-08-07 08:03:51,29.8,83,0.3582474226804123,8/7/2023 8:03:51,30.0,,,
5199,2023-08-07 08:04:19,29.8,83,0.3582474226804123,8/7/2023 8:04:19,28.0,,,
5200,2023-08-07 08:04:48,29.8,83,0.3582474226804123,8/7/2023 8:04:48,29.0,,,
5201,2023-08-07 08:05:16,29.8,83,0.3569587628865979,8/7/2023 8:05:16,28.0,,,
5202,2023-08-07 08:05:44,29.8,84,0.3569587628865979,8/7/2023 8:05:44,28.0,,,
5203,2023-08-07 08:06:13,29.8,83,0.3582474226804123,8/7/2023 8:06:13,29.0,,,
5204,2023-08-07 08:06:42,29.8,83,0.3569587628865979,8/7/2023 8:06:42,29.0,,,
5205,2023-08-07 08:09:35,29.7,82,0.3569587628865979,8/7/2023 8:09:35,173.0,120.0,3607.0,-0.097938144329897
5206,2023-08-07 08:10:04,29.7,83,0.35567010309278346,8/7/2023 8:10:04,29.0,120.0,3608.0,-0.04381443298969079
5207,2023-08-07 08:10:32,29.7,83,0.3569587628865979,8/7/2023 8:10:32,28.0,120.0,3607.0,-0.03350515463917525
5208,2023-08-07 08:11:00,29.7,83,0.3569587628865979,8/7/2023 8:11:00,28.0,120.0,3607.0,-0.030927835051546393
5209,2023-08-07 08:11:29,29.7,83,0.3569587628865979,8/7/2023 8:11:29,29.0,120.0,3607.0,-0.028350515463917536
5210,2023-08-07 08:11:57,29.7,83,0.3569587628865979,8/7/2023 8:11:57,28.0,120.0,3607.0,-0.02577319587628868
5211,2023-08-07 08:12:25,29.8,83,0.3569587628865979,8/7/2023 8:12:25,28.0,120.0,3606.0,-0.02577319587628868
5212,2023-08-07 08:12:54,29.7,83,0.3569587628865979,8/7/2023 8:12:54,29.0,120.0,3607.0,-0.02448453608247425
5213,2023-08-07 08:13:23,29.7,84,0.3569587628865979,8/7/2023 8:13:23,29.0,120.0,3608.0,-0.023195876288659822
5214,2023-08-07 08:13:51,29.7,83,0.3569587628865979,8/7/2023 8:13:51,28.0,120.0,3607.0,-0.021907216494845394
5215,2023-08-07 08:14:20,29.7,83,0.3569587628865979,8/7/2023 8:14:20,29.0,120.0,3608.0,-0.023195876288659822
5216,2023-08-07 08:15:20,29.7,83,0.35567010309278346,8/7/2023 8:15:20,60.0,119.0,3611.0,-0.023195876288659822
5217,2023-08-07 08:15:57,29.7,83,0.3569587628865979,8/7/2023 8:15:57,37.0,119.0,3590.0,-0.020618556701030966
5218,2023-08-07 08:18:37,29.7,83,0.35567010309278346,8/7/2023 8:18:37,160.0,114.0,3609.0,-0.019329896907216537
5219,2023-08-07 08:23:23,29.8,83,0.35438144329896903,8/7/2023 8:23:23,286.0,105.0,3610.0,-0.014175257731958824
5220,2023-08-07 08:24:26,29.8,82,0.35567010309278346,8/7/2023 8:24:26,63.0,104.0,3586.0,-0.012886597938144395
5221,2023-08-07 08:25:27,29.8,82,0.35567010309278346,8/7/2023 8:25:27,61.0,103.0,3589.0,-0.012886597938144395
5222,2023-08-07 08:28:39,29.8,82,0.35438144329896903,8/7/2023 8:28:39,192.0,97.0,3610.0,-0.014175257731958824
5223,2023-08-07 08:30:44,29.9,82,0.35567010309278346,8/7/2023 8:30:44,125.0,94.0,3592.0,-0.011597938144329967
5224,2023-08-07 08:31:45,30.0,82,0.35438144329896903,8/7/2023 8:31:45,61.0,93.0,3597.0,-0.011597938144329967
5225,2023-08-07 08:31:48,29.9,82,0.35567010309278346,8/7/2023 8:31:48,3.0,93.0,3600.0,-0.010309278350515538
5226,2023-08-07 08:32:48,30.0,81,0.35438144329896903,8/7/2023 8:32:48,60.0,92.0,3604.0,-0.011597938144329967
5227,2023-08-07 08:33:18,29.9,81,0.35438144329896903,8/7/2023 8:33:18,30.0,92.0,3605.0,-0.011597938144329967
5228,2023-08-07 08:33:46,30.0,82,0.35438144329896903,8/7/2023 8:33:46,28.0,92.0,3604.0,-0.011597938144329967
5229,2023-08-07 08:35:52,29.9,82,0.3530927835051546,8/7/2023 8:35:52,126.0,89.0,3588.0,-0.011597938144329967
5230,2023-08-07 08:36:26,30.0,81,0.3518041237113402,8/7/2023 8:36:26,34.0,89.0,3593.0,-0.012886597938144395
5231,2023-08-07 08:37:27,30.0,82,0.35438144329896903,8/7/2023 8:37:27,61.0,,,
5232,2023-08-07 08:38:31,30.0,82,0.3530927835051546,8/7/2023 8:38:31,64.0,88.0,3599.0,-0.010309278350515538
5233,2023-08-07 08:39:34,30.0,82,0.3530927835051546,8/7/2023 8:39:34,63.0,86.0,3604.0,-0.010309278350515538
5234,2023-08-07 08:40:33,30.0,82,0.3530927835051546,8/7/2023 8:40:33,59.0,85.0,3605.0,-0.010309278350515538
5235,2023-08-07 08:41:02,30.0,81,0.35567010309278346,8/7/2023 8:41:02,29.0,85.0,3606.0,-0.0077319587628866815
5236,2023-08-07 08:41:30,30.0,82,0.35438144329896903,8/7/2023 8:41:30,28.0,85.0,3605.0,-0.00902061855670111
5237,2023-08-07 08:42:31,30.1,81,0.35438144329896903,8/7/2023 8:42:31,61.0,84.0,3610.0,-0.0077319587628866815
5238,2023-08-07 08:43:00,30.1,81,0.3530927835051546,8/7/2023 8:43:00,29.0,84.0,3610.0,-0.010309278350515538
5239,2023-08-07 08:43:31,30.0,82,0.3530927835051546,8/7/2023 8:43:31,31.0,84.0,3612.0,-0.010309278350515538
5240,2023-08-07 08:44:03,30.1,81,0.3530927835051546,8/7/2023 8:44:03,32.0,84.0,3586.0,-0.00902061855670111
5241,2023-08-07 08:46:10,30.2,81,0.3530927835051546,8/7/2023 8:46:10,127.0,81.0,3599.0,-0.00902061855670111
5242,2023-08-07 08:48:47,30.3,80,0.3530927835051546,8/7/2023 8:48:47,157.0,76.0,3612.0,-0.0077319587628866815
5243,2023-08-07 08:52:36,30.3,81,0.35438144329896903,8/7/2023 8:52:36,229.0,69.0,3612.0,-0.006443298969072253
5244,2023-08-07 08:54:46,30.2,81,0.35438144329896903,8/7/2023 8:54:46,130.0,66.0,3599.0,-0.005154639175257825
5245,2023-08-07 08:55:47,30.2,80,0.35438144329896903,8/7/2023 8:55:47,61.0,64.0,3604.0,-0.005154639175257825
5246,2023-08-07 08:56:16,30.2,80,0.35438144329896903,8/7/2023 8:56:16,29.0,64.0,3604.0,-0.0038659793814432852
5247,2023-08-07 08:56:45,30.2,80,0.35438144329896903,8/7/2023 8:56:45,29.0,64.0,3605.0,-0.005154639175257825
5248,2023-08-07 08:57:14,30.2,80,0.35438144329896903,8/7/2023 8:57:14,29.0,64.0,3606.0,-0.0038659793814432852
5249,2023-08-07 08:57:46,30.3,80,0.3530927835051546,8/7/2023 8:57:46,32.0,64.0,3609.0,-0.005154639175257714
5250,2023-08-07 08:59:06,30.4,79,0.35438144329896903,8/7/2023 8:59:06,80.0,62.0,3603.0,-0.0038659793814432852
5251,2023-08-07 08:59:34,30.4,79,0.35438144329896903,8/7/2023 8:59:34,28.0,62.0,3603.0,-0.0038659793814432852
5252,2023-08-07 09:00:04,30.5,79,0.3530927835051546,8/7/2023 9:00:04,30.0,62.0,3605.0,-0.0038659793814432852
5253,2023-08-07 09:01:05,30.5,79,0.35438144329896903,8/7/2023 9:01:05,61.0,61.0,3608.0,-0.0038659793814432852
5254,2023-08-07 09:01:34,30.5,79,0.35438144329896903,8/7/2023 9:01:34,29.0,61.0,3608.0,-0.0038659793814432852
5255,2023-08-07 09:02:03,30.5,78,0.35438144329896903,8/7/2023 9:02:03,29.0,61.0,3608.0,-0.0038659793814432852
5256,2023-08-07 09:02:31,30.5,78,0.35438144329896903,8/7/2023 9:02:31,28.0,61.0,3608.0,-0.002577319587628857
5257,2023-08-07 09:03:01,30.5,78,0.35438144329896903,8/7/2023 9:03:01,30.0,61.0,3608.0,-0.0038659793814432852
5258,2023-08-07 09:03:34,30.5,78,0.3530927835051546,8/7/2023 9:03:34,33.0,61.0,3613.0,-0.0038659793814432852
5259,2023-08-07 09:04:04,30.6,78,0.35438144329896903,8/7/2023 9:04:04,30.0,61.0,3613.0,-0.0038659793814432852
5260,2023-08-07 09:04:38,30.6,78,0.35438144329896903,8/7/2023 9:04:38,34.0,61.0,3590.0,-0.0038659793814432852
5261,2023-08-07 09:05:07,30.6,78,0.35438144329896903,8/7/2023 9:05:07,29.0,61.0,3591.0,-0.0038659793814432852
5262,2023-08-07 09:05:36,30.6,78,0.35438144329896903,8/7/2023 9:05:36,29.0,61.0,3592.0,-0.002577319587628857
5263,2023-08-07 09:06:06,30.6,78,0.35438144329896903,8/7/2023 9:06:06,30.0,61.0,3593.0,-0.002577319587628857
5264,2023-08-07 09:06:35,30.6,78,0.35438144329896903,8/7/2023 9:06:35,29.0,61.0,3593.0,-0.0038659793814432852
5265,2023-08-07 09:07:06,30.7,78,0.35438144329896903,8/7/2023 9:07:06,31.0,,,
5266,2023-08-07 09:07:37,30.6,78,0.3530927835051546,8/7/2023 9:07:37,31.0,,,
5267,2023-08-07 09:09:22,30.7,78,0.35438144329896903,8/7/2023 9:09:22,105.0,63.0,3587.0,-0.002577319587628857
5268,2023-08-07 09:10:23,30.9,78,0.35438144329896903,8/7/2023 9:10:23,61.0,62.0,3591.0,-0.0012886597938144284
5269,2023-08-07 09:10:51,31.0,78,0.3569587628865979,8/7/2023 9:10:51,28.0,62.0,3591.0,0.0
5270,2023-08-07 09:11:56,31.0,78,0.35567010309278346,8/7/2023 9:11:56,65.0,61.0,3599.0,-0.0012886597938144284
5271,2023-08-07 09:12:24,31.0,78,0.35438144329896903,8/7/2023 9:12:24,28.0,61.0,3599.0,-0.002577319587628857
5272,2023-08-07 09:12:53,31.0,78,0.35567010309278346,8/7/2023 9:12:53,29.0,61.0,3599.0,-0.0012886597938144284
5273,2023-08-07 09:16:56,31.0,77,0.3569587628865979,8/7/2023 9:16:56,243.0,,,
5274,2023-08-07 09:17:28,31.1,77,0.3569587628865979,8/7/2023 9:17:28,32.0,,,
5275,2023-08-07 09:17:57,31.2,76,0.35567010309278346,8/7/2023 9:17:57,29.0,,,
5276,2023-08-07 09:18:26,31.2,76,0.3569587628865979,8/7/2023 9:18:26,29.0,59.0,3589.0,0.0
5277,2023-08-07 09:18:59,31.2,76,0.35567010309278346,8/7/2023 9:18:59,33.0,,,
5278,2023-08-07 09:19:29,31.3,76,0.3582474226804123,8/7/2023 9:19:29,30.0,,,
5279,2023-08-07 09:20:00,31.2,76,0.35567010309278346,8/7/2023 9:20:00,31.0,,,
5280,2023-08-07 09:20:32,31.3,76,0.3569587628865979,8/7/2023 9:20:32,32.0,,,
5281,2023-08-07 09:21:02,31.3,76,0.3569587628865979,8/7/2023 9:21:02,30.0,,,
5282,2023-08-07 09:21:32,31.3,76,0.3569587628865979,8/7/2023 9:21:32,30.0,,,
5283,2023-08-07 09:22:02,31.4,76,0.35567010309278346,8/7/2023 9:22:02,30.0,,,
5284,2023-08-07 09:22:32,31.4,75,0.35567010309278346,8/7/2023 9:22:32,30.0,,,
5285,2023-08-07 09:23:00,31.4,75,0.3569587628865979,8/7/2023 9:23:00,28.0,67.0,3577.0,0.0012886597938144284
5286,2023-08-07 09:23:29,31.4,76,0.3569587628865979,8/7/2023 9:23:29,29.0,,,
5287,2023-08-07 09:23:58,31.4,76,0.3569587628865979,8/7/2023 9:23:58,29.0,68.0,3572.0,0.002577319587628857
5288,2023-08-07 09:24:34,31.4,75,0.3569587628865979,8/7/2023 9:24:34,36.0,,,
5289,2023-08-07 09:25:04,31.4,76,0.3569587628865979,8/7/2023 9:25:04,30.0,69.0,3577.0,0.0012886597938144284
5290,2023-08-07 09:25:34,31.5,76,0.3569587628865979,8/7/2023 9:25:34,30.0,,,
5291,2023-08-07 09:26:03,31.5,75,0.35953608247422686,8/7/2023 9:26:03,29.0,,,
5292,2023-08-07 09:26:33,31.5,76,0.3582474226804123,8/7/2023 9:26:33,30.0,,,
5293,2023-08-07 09:27:09,31.4,76,0.3569587628865979,8/7/2023 9:27:09,36.0,,,
5294,2023-08-07 09:27:39,31.5,76,0.3569587628865979,8/7/2023 9:27:39,30.0,,,
5295,2023-08-07 09:29:20,31.5,76,0.3569587628865979,8/7/2023 9:29:20,101.0,,,
5296,2023-08-07 09:30:05,31.6,76,0.3582474226804123,8/7/2023 9:30:05,45.0,,,
5297,2023-08-07 09:30:35,31.6,76,0.3582474226804123,8/7/2023 9:30:35,30.0,75.0,3591.0,0.0038659793814432852
5298,2023-08-07 09:31:03,31.5,76,0.3582474226804123,8/7/2023 9:31:03,28.0,,,
5299,2023-08-07 09:32:09,31.7,76,0.3582474226804123,8/7/2023 9:32:09,66.0,,,
5300,2023-08-07 09:32:39,31.6,76,0.3569587628865979,8/7/2023 9:32:39,30.0,75.0,3591.0,0.0012886597938144284
5301,2023-08-07 09:33:34,31.5,76,0.3582474226804123,8/7/2023 9:33:34,55.0,74.0,3588.0,0.0038659793814432852
5302,2023-08-07 09:34:05,31.6,77,0.3582474226804123,8/7/2023 9:34:05,31.0,,,
5303,2023-08-07 09:34:33,31.5,77,0.35953608247422686,8/7/2023 9:34:33,28.0,,,
5304,2023-08-07 09:35:02,31.5,77,0.3582474226804123,8/7/2023 9:35:02,29.0,,,
5305,2023-08-07 09:35:30,31.5,77,0.35953608247422686,8/7/2023 9:35:30,28.0,77.0,3578.0,0.005154639175257825
5306,2023-08-07 09:36:00,31.5,77,0.35953608247422686,8/7/2023 9:36:00,30.0,77.0,3608.0,0.006443298969072253
5307,2023-08-07 09:36:29,31.5,76,0.3608247422680413,8/7/2023 9:36:29,29.0,,,
5308,2023-08-07 09:36:58,31.4,76,0.3608247422680413,8/7/2023 9:36:58,29.0,78.0,3571.0,0.00902061855670111
5309,2023-08-07 09:37:26,31.4,77,0.35953608247422686,8/7/2023 9:37:26,28.0,79.0,3599.0,0.0077319587628866815
5310,2023-08-07 09:38:27,31.3,76,0.35953608247422686,8/7/2023 9:38:27,61.0,79.0,3596.0,0.005154639175257825
5311,2023-08-07 09:38:56,31.2,76,0.3608247422680413,8/7/2023 9:38:56,29.0,,,
5312,2023-08-07 09:39:27,31.2,76,0.3608247422680413,8/7/2023 9:39:27,31.0,80.0,3593.0,0.0077319587628866815
5313,2023-08-07 09:39:59,31.2,75,0.35953608247422686,8/7/2023 9:39:59,32.0,,,
5314,2023-08-07 09:40:29,31.0,76,0.35953608247422686,8/7/2023 9:40:29,30.0,81.0,3596.0,0.006443298969072253
5315,2023-08-07 09:41:01,31.0,76,0.35953608247422686,8/7/2023 9:41:01,32.0,81.0,3599.0,0.006443298969072253
5316,2023-08-07 09:42:29,31.1,77,0.3582474226804123,8/7/2023 9:42:29,88.0,80.0,3598.0,0.0038659793814432852
5317,2023-08-07 09:43:00,31.1,76,0.3608247422680413,8/7/2023 9:43:00,31.0,,,
5318,2023-08-07 09:43:29,31.1,77,0.35953608247422686,8/7/2023 9:43:29,29.0,80.0,3598.0,0.006443298969072253
5319,2023-08-07 09:44:00,31.1,77,0.3582474226804123,8/7/2023 9:44:00,31.0,80.0,3597.0,0.005154639175257714
5320,2023-08-07 09:44:29,31.0,77,0.35953608247422686,8/7/2023 9:44:29,29.0,,,
5321,2023-08-07 09:44:57,31.0,77,0.3582474226804123,8/7/2023 9:44:57,28.0,,,
5322,2023-08-07 09:45:26,31.0,77,0.3582474226804123,8/7/2023 9:45:26,29.0,,,
5323,2023-08-07 09:45:55,31.1,77,0.3569587628865979,8/7/2023 9:45:55,29.0,83.0,3585.0,0.0038659793814432852
5324,2023-08-07 09:47:00,31.0,77,0.35567010309278346,8/7/2023 9:47:00,65.0,,,
5325,2023-08-07 09:47:46,31.0,76,0.35567010309278346,8/7/2023 9:47:46,46.0,,,
5326,2023-08-07 09:48:14,31.0,77,0.35438144329896903,8/7/2023 9:48:14,28.0,,,
5327,2023-08-07 09:48:43,30.8,76,0.35567010309278346,8/7/2023 9:48:43,29.0,86.0,3596.0,0.002577319587628857
5328,2023-08-07 09:49:12,30.9,76,0.3569587628865979,8/7/2023 9:49:12,29.0,,,
5329,2023-08-07 09:49:40,30.9,76,0.3569587628865979,8/7/2023 9:49:40,28.0,,,
5330,2023-08-07 09:50:09,30.9,76,0.35567010309278346,8/7/2023 9:50:09,29.0,,,
5331,2023-08-07 09:50:41,31.0,76,0.3569587628865979,8/7/2023 9:50:41,32.0,,,
5332,2023-08-07 09:51:14,31.0,77,0.35567010309278346,8/7/2023 9:51:14,33.0,,,
5333,2023-08-07 09:52:16,31.1,77,0.35567010309278346,8/7/2023 9:52:16,62.0,91.0,3580.0,0.002577319587628857
5334,2023-08-07 09:52:49,31.2,77,0.3569587628865979,8/7/2023 9:52:49,33.0,,,
5335,2023-08-07 09:53:21,31.2,77,0.3569587628865979,8/7/2023 9:53:21,32.0,,,
5336,2023-08-07 09:53:50,31.2,76,0.3569587628865979,8/7/2023 9:53:50,29.0,,,
5337,2023-08-07 09:54:22,31.2,76,0.35567010309278346,8/7/2023 9:54:22,32.0,94.0,3576.0,0.0012886597938144284
5338,2023-08-07 09:54:52,31.3,76,0.35438144329896903,8/7/2023 9:54:52,30.0,,,
5339,2023-08-07 09:55:23,31.3,76,0.35438144329896903,8/7/2023 9:55:23,31.0,95.0,3576.0,0.0
5340,2023-08-07 09:55:51,31.2,76,0.35567010309278346,8/7/2023 9:55:51,28.0,95.0,3604.0,0.0012886597938144284
5341,2023-08-07 09:56:20,31.2,76,0.3569587628865979,8/7/2023 9:56:20,29.0,95.0,3604.0,0.002577319587628857
5342,2023-08-07 09:56:49,31.2,76,0.35438144329896903,8/7/2023 9:56:49,29.0,95.0,3604.0,0.0
5343,2023-08-07 09:59:56,31.2,76,0.3530927835051546,8/7/2023 9:59:56,187.0,92.0,3592.0,-0.0012886597938144284
5344,2023-08-07 10:00:25,31.2,76,0.35438144329896903,8/7/2023 10:00:25,29.0,,,
5345,2023-08-07 10:01:25,31.1,76,0.35438144329896903,8/7/2023 10:01:25,60.0,92.0,3591.0,0.0
5346,2023-08-07 10:03:36,31.0,76,0.35567010309278346,8/7/2023 10:03:36,131.0,88.0,3602.0,0.002577319587628857
5347,2023-08-07 10:04:05,31.0,76,0.35567010309278346,8/7/2023 10:04:05,29.0,,,
